service_name,language,has_upstream,has_downstream,is_leaf,is_root,upstream_count,downstream_count,transitive_downstream,transitive_upstream,total_coupling,betweenness_centrality,pagerank,in_degree_centrality,out_degree_centrality,fan_in,fan_out,coupling_ratio,max_path_depth,error_rate,latency_p99_ms,requests_per_day,health_score,complexity_score,project,change_type,change_magnitude,has_tests,deployment_frequency,last_incident_days,label_incident_occurred,label_incident_probability,label_severity_score,label_affected_services,label_recovery_minutes
tools.descartes.teastore.dockermemoryconfigurator,java,0,1,0,1,0,0,0,0,0,0.0,0.029545177889085096,0.0,0.04686701097073193,0,1,1.0,1,0.008592458981429038,316.52536341302147,3814.205400450363,93.33015775213711,0.3788525261708676,TeaStore,deployment,0.35557956216189274,1,28,1,1,0.2961,0.2312,0,59
tools.descartes.teastore.dockermemoryconfigurator,java,0,1,0,1,0,1,1,0,1,0.0,0.024770639674600737,0.0,0.04618177900519382,0,1,1.0,1,0.02758856660980083,489.1104002367345,3097.629826782456,98.53337937174604,0.3597497460405003,TeaStore,config_change,0.24933579814841364,1,21,51,0,0.5331,0.6798,1,128
tools.descartes.teastore.dockermemoryconfigurator,java,0,1,0,1,0,1,0,0,0,0.0,0.02944624879308182,0.0,0.04049901684604935,0,0,1.0,1,0.012725722189993632,492.1102023268674,3821.3919171889925,76.78428668565121,0.3103316021022994,TeaStore,deployment,0.643862992829305,0,2,106,1,0.8015,0.3424,0,117
tools.descartes.teastore.dockermemoryconfigurator,java,0,1,0,1,0,0,1,0,1,0.0,0.020443047161839742,0.0,0.03288790762285317,0,1,1.0,1,0.008135461725892485,579.1902283236559,3800.0105630505877,100.0,0.33961921609117013,TeaStore,config_change,0.25346385361786855,1,16,4,1,0.2141,0.3501,0,90
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.018763093323170825,0.0,0.0,0,0,0.0,0,0.0012664205265486745,100.0,3653.9145790088337,100.0,0.005924546022161727,TeaStore,config_change,0.06684664746561086,1,2,25,0,0.0741,0.7548,1,133
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.02513300183945031,0.0,0.0,0,0,0.0,0,0.0012522984792407157,144.4358355962253,3515.6627997894925,77.83463730328178,0.006354799867881788,TeaStore,deployment,0.5422237770164956,1,28,10,0,0.2028,0.5621,0,87
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.02221840730540379,0.0,0.0,0,0,0.0,0,0.0025407867324634364,153.3193823118634,3162.8051291435017,96.38836162344641,0.006204791561584715,TeaStore,scaling,0.6828368569331537,1,28,9,0,0.23,0.2508,0,70
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.023800826895214355,0.0,0.0,0,0,0.0,0,0.0022000340303583534,134.59105033657133,3320.9391076385673,96.83364844589494,0.0076454166124716545,TeaStore,deployment,0.5228615186239265,1,19,195,0,0.1174,0.2692,1,84
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.02287267684499643,0.0,0.0,0,0,0.0,0,0.0015344525520040286,134.82800196540435,3316.2085717853956,100.0,0.005680219253425227,TeaStore,deployment,0.5340443787497062,0,6,21,0,0.1363,0.1732,0,47
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.026900069516886355,0.0,0.0,0,0,0.0,0,0.001,133.5099041576394,3754.436945851925,100.0,0.0058414026217096385,TeaStore,code_change,0.48975225411114914,1,4,4,1,0.1645,0.3613,0,97
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.026341183519834256,0.0,0.0,0,0,0.0,0,0.0022732691544114234,137.8137471333285,3482.647946557043,84.73752057330802,0.008524077325999432,TeaStore,code_change,0.6396118560365519,1,3,11,0,0.1546,0.2521,0,65
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.02452200284818769,0.0,0.0,0,0,0.0,0,0.001045988949341197,110.5989824502979,4003.910811156427,90.01539515196984,0.006952034811941392,TeaStore,config_change,0.29150155805771444,1,17,10,0,0.0486,0.2632,0,62
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.02503932951329766,0.0,0.0,0,0,0.0,0,0.0016325440125181468,143.10207595686055,3219.970792980875,100.0,0.006167223630226145,TeaStore,code_change,0.21608648795931126,1,1,55,0,0.1831,0.1183,0,51
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.023607479089008555,0.0,0.0,0,0,0.0,0,0.0018927758070574354,121.56781332100728,2983.932393356031,100.0,0.006028151004787366,TeaStore,deployment,0.6677751488967296,1,15,58,1,0.1864,0.2034,0,62
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.021398986915100386,0.0,0.0,0,0,0.0,0,0.001846879749062426,100.0,2740.109351554226,100.0,0.008454745452471652,TeaStore,config_change,0.32165764612541076,0,27,43,0,0.2014,0.5768,1,92
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.022993994779262103,0.0,0.0,0,0,0.0,0,0.0024934512491494544,100.0,3400.442955674687,100.0,0.0065312019808392635,TeaStore,code_change,0.7363970838750814,1,17,74,0,0.1632,0.073,0,63
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.020503848392973145,0.0,0.0,0,0,0.0,0,0.0016891153261750925,100.0,2821.5216307089636,88.65230354515525,0.006183719752302056,TeaStore,deployment,0.5917187151485694,0,24,5,1,0.341,0.1785,1,86
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.020684810303656518,0.0,0.0,0,0,0.0,0,0.0021546313815731543,118.29837607096907,3764.01487318739,100.0,0.006933307891612907,TeaStore,deployment,0.8275825867839084,1,18,7,0,0.3174,0.3595,0,71
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.020129485530508903,0.0,0.0,0,0,0.0,0,0.00104704133867931,100.0,3317.784786945343,100.0,0.007944436210337389,TeaStore,deployment,0.3040236708397111,1,12,4,0,0.1835,0.4148,0,97
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.020721987978473654,0.0,0.0,0,0,0.0,0,0.002144107841128451,100.0,4018.1488575907947,100.0,0.005521089505410628,TeaStore,code_change,0.7369977869925073,1,7,60,0,0.1047,0.2444,0,58
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.018909151794471623,0.0,0.0,0,0,0.0,0,0.0017403694591504996,100.0,3217.766288275694,100.0,0.00618635956643624,TeaStore,deployment,0.5646165143086523,1,16,22,0,0.1182,0.3157,1,78
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.024965017522178223,0.0,0.0,0,0,0.0,0,0.0023121070651545765,129.19967292540417,3858.1538875165134,90.32686033885682,0.007057234687982343,TeaStore,config_change,0.4168696518164731,1,18,43,0,0.1057,0.2315,0,55
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.019659830185661056,0.0,0.0,0,0,0.0,0,0.002205555910430218,148.05390714137403,3541.632118477395,92.72183052816759,0.007608806022626303,TeaStore,deployment,0.6456851407499866,0,29,16,0,0.2468,0.1413,2,65
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.02539998613462071,0.0,0.0,0,0,0.0,0,0.001,100.0,3757.436258866575,97.16603590989767,0.007697237777752345,TeaStore,code_change,0.5201555951401274,0,23,39,1,0.2581,0.1374,0,69
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.020986577123773116,0.0,0.0,0,0,0.0,0,0.0019389735875921597,135.18314810017765,2915.653878099289,100.0,0.008073971127888657,TeaStore,deployment,0.6289480600719003,1,4,0,0,0.2285,0.0741,1,58
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.02017331025056201,0.0,0.0,0,0,0.0,0,0.0019249399613949323,112.76010360763048,3115.635105869047,100.0,0.0056224838043048035,TeaStore,config_change,0.1016031829547727,1,14,25,0,0.1366,0.1329,0,71
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.023148576084214306,0.0,0.0,0,0,0.0,0,0.0016619003646917668,100.92541749095204,3534.4027599260157,100.0,0.008325351909864357,TeaStore,config_change,0.2611766965747791,1,13,10,0,0.1778,0.1814,0,67
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.025264881271070946,0.0,0.0,0,0,0.0,0,0.0025761464834112863,102.22571269962704,3280.390430913905,100.0,0.007164060431732224,TeaStore,deployment,0.7259366606115666,0,20,4,0,0.4012,0.1086,0,37
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.018725261570385694,0.0,0.0,0,0,0.0,0,0.0014426941332723057,100.0,3328.4355233106594,100.0,0.008307230662218511,TeaStore,config_change,0.10782040597695344,1,26,1,0,0.3084,0.4333,1,85
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.025106277812942515,0.0,0.0,0,0,0.0,0,0.0025675099585754984,123.37832078603854,3011.0385702248946,100.0,0.008009453203898526,TeaStore,deployment,0.4667400452811666,1,13,30,1,0.1087,0.1463,0,54
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.02607158751135857,0.0,0.0,0,0,0.0,0,0.0027836994714957215,100.0,3212.4475199783283,100.0,0.007011912494566149,TeaStore,deployment,0.6080591846946493,1,23,65,1,0.1798,0.1789,0,48
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.024241397694365136,0.0,0.0,0,0,0.0,0,0.0015770165735709632,117.64862002803005,2747.4395416362854,100.0,0.005493889051795767,TeaStore,scaling,0.4765789523758617,1,15,11,0,0.1271,0.1746,0,67
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.022992905336161867,0.0,0.0,0,0,0.0,0,0.002526527539555335,100.0,3716.421787102859,100.0,0.006404390856529091,TeaStore,config_change,0.17827103905871583,1,2,33,0,0.1022,0.5809,0,83
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.019780529346802717,0.0,0.0,0,0,0.0,0,0.0016719867631704195,131.6257743856182,3670.86697701578,100.0,0.006850613320766588,TeaStore,config_change,0.6371475488804761,1,14,3,0,0.2813,0.3433,0,107
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.022606828666693096,0.0,0.0,0,0,0.0,0,0.0022920833563197735,113.91165220744836,3077.358918029987,90.45879048992147,0.008099985162772159,TeaStore,deployment,0.8135458961335457,1,22,43,0,0.1944,0.261,0,79
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.02819337073639751,0.0,0.0,0,0,0.0,0,0.001,100.0,3589.748456250975,97.06262758446923,0.007787953298120498,TeaStore,config_change,0.6413603528485525,1,23,5,0,0.301,0.0099,0,52
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.024462169188240467,0.0,0.0,0,0,0.0,0,0.0011436530729322287,146.07080685757444,3021.973721424884,93.00933992002047,0.005751154325283759,TeaStore,config_change,0.32918296350170795,1,26,9,0,0.1082,0.4048,0,86
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.01888629778765838,0.0,0.0,0,0,0.0,0,0.001,108.94864951665124,3733.59903239053,100.0,0.006437564551199045,TeaStore,deployment,0.36906179033803704,1,23,26,0,0.0956,0.1402,0,76
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.017986600972444203,0.0,0.0,0,0,0.0,0,0.0016337640294069344,143.34501795531762,3358.485390817872,89.79269331918985,0.005958261213014146,TeaStore,scaling,0.3678605690614482,1,9,60,1,0.1181,0.5077,0,84
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.01846980072279193,0.0,0.0,0,0,0.0,0,0.002253086568563854,100.0,3397.7077732832827,98.92374608619257,0.006141772779905957,TeaStore,code_change,0.5599590788157199,1,16,21,0,0.1435,0.1188,1,81
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.022299457918834878,0.0,0.0,0,0,0.0,0,0.001,109.21114492554052,3041.934598092291,88.11983826757253,0.005508918416993671,TeaStore,scaling,0.3423487241493986,1,11,44,0,0.1011,0.0188,1,67
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.021932126995366657,0.0,0.0,0,0,0.0,0,0.0011722931907028442,100.0,3488.1569814800364,99.17922177162826,0.007549207808971329,TeaStore,deployment,0.2265166000541581,0,20,24,0,0.1556,0.2375,0,76
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.02519338952783446,0.0,0.0,0,0,0.0,0,0.0020094876127628144,101.82455796235692,2797.5436220408105,78.92655009803818,0.007279198504407063,TeaStore,code_change,0.8720118632628817,0,20,12,1,0.2962,0.1924,0,66
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.025857654160086774,0.0,0.0,0,0,0.0,0,0.0026472969494507072,100.97311344247227,2976.745016627043,99.18042393745702,0.008181322074230788,TeaStore,deployment,0.4967031559079928,1,22,8,0,0.2173,0.3659,0,100
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.023188421178625417,0.0,0.0,0,0,0.0,0,0.002314783940163183,100.0,3655.9043192911367,100.0,0.00822938574130401,TeaStore,config_change,0.1356285335887928,1,11,26,0,0.0782,0.138,0,50
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.018143964016502093,0.0,0.0,0,0,0.0,0,0.001748669162885743,139.03020869477106,3871.1794552319857,97.36521677198294,0.00833476251973417,TeaStore,code_change,0.7715785395658111,1,4,14,0,0.0639,0.2739,0,83
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.01892176026228298,0.0,0.0,0,0,0.0,0,0.001,150.36662236503767,3334.6809209326275,84.49015204787457,0.006566209049083451,TeaStore,deployment,0.505057450542501,0,16,14,0,0.2403,0.7124,0,131
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.029512667310062017,0.0,0.0,0,0,0.0,0,0.001,102.63825203557316,3999.924571728976,100.0,0.0071301677118251194,TeaStore,config_change,0.3447374741025504,0,4,59,1,0.1675,0.5201,0,107
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.021806198604433915,0.0,0.0,0,0,0.0,0,0.001980799409013309,101.9917920026426,3755.719503453555,99.01691440535133,0.0077471318665862975,TeaStore,code_change,0.6958106667971341,1,5,10,1,0.23,0.4236,0,99
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.022493579852507113,0.0,0.0,0,0,0.0,0,0.001,134.30389020014084,3251.730865025237,96.56682847249398,0.007596744677896866,TeaStore,config_change,0.12969408289543805,1,9,29,0,0.1057,0.4345,0,70
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.02625132423103331,0.0,0.0,0,0,0.0,0,0.001,121.81541504270427,2859.97904053461,100.0,0.008074537087008888,TeaStore,deployment,0.6505311056075456,1,17,52,0,0.1864,0.0512,0,35
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.02555389477802502,0.0,0.0,0,0,0.0,0,0.0021907006920958284,124.9746908880634,3879.1153910349835,99.67983141144913,0.00716325887941707,TeaStore,scaling,0.6361002326288642,1,27,9,1,0.2541,0.1947,1,55
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.028376979800054474,0.0,0.0,0,0,0.0,0,0.0013013910299766532,100.0,2836.728653913416,94.18817302534468,0.007948006036667864,TeaStore,deployment,0.8878461555525531,0,22,20,1,0.2646,0.5349,0,57
tools.descartes.teastore.kieker.probes,java,0,0,1,1,0,0,0,0,0,0.0,0.020826755773488456,0.0,0.0,0,0,0.0,0,0.0014120040195075292,130.49990841442,3269.8041673050125,89.80938686047892,0.007353051794369007,TeaStore,deployment,0.24332457501995383,1,11,74,0,0.0441,0.413,0,68
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,2,0,1,0.0,0.026884889274248404,0.0,0.09156353378952087,0,1,2.0,1,0.040433238530458826,528.68513854747,3509.8830272597465,52.32967112513865,0.5849355129182076,TeaStore,deployment,0.1769832877181998,1,17,22,1,0.4349,0.3796,1,104
tools.descartes.teastore.registryclient,java,0,1,0,1,0,2,1,0,2,0.0,0.02870250410776217,0.0,0.07499348748482994,0,2,2.0,1,0.023913712627742202,1034.1376953625734,2793.4977253887996,69.98826687768953,0.4595442349409321,TeaStore,deployment,0.46252390520199554,1,15,11,1,0.7054,0.1364,2,101
tools.descartes.teastore.registryclient,java,0,1,0,1,0,2,1,0,2,0.0,0.027007411682112833,0.0,0.08694617138538782,0,2,2.0,1,0.05,636.5814455639812,3566.6957035965256,78.0549943597564,0.4986482905023376,TeaStore,deployment,0.7642884017370931,1,27,42,1,0.9217,0.427,1,90
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,2,0,1,0.0,0.02054555901851265,0.0,0.06563289485700415,0,2,2.0,1,0.03316001065421334,882.8815862856047,3412.003975813899,60.24774019830275,0.6971192124626814,TeaStore,deployment,0.6013239421973283,0,5,42,1,1.0,0.26,1,89
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,2,0,2,0.0,0.021871837433202285,0.0,0.06221878427172883,0,1,2.0,1,0.03979859028163452,887.8373187400332,3897.8136780592995,70.10721605646137,0.5531790625504446,TeaStore,deployment,0.46803732551146493,1,1,23,0,0.5408,0.3357,1,82
tools.descartes.teastore.registryclient,java,0,1,0,1,0,2,2,0,1,0.0,0.02835585227419373,0.0,0.06290428495393897,0,2,2.0,1,0.022883333981047145,753.5699993890853,3126.086267373205,60.334381245290324,0.732472878083689,TeaStore,deployment,0.5477715057817191,1,5,26,0,0.4526,0.3365,2,122
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,1,0,1,0.0,0.018108506708932336,0.0,0.07153341163558696,0,2,2.0,1,0.015822176138167686,518.1397092336704,2724.0277897737446,61.514922063926974,0.4859891424887106,TeaStore,config_change,0.30108263663339435,1,14,12,0,0.484,0.1705,1,113
tools.descartes.teastore.registryclient,java,0,1,0,1,0,2,1,0,2,0.0,0.02736282245863192,0.0,0.08229713199591782,0,2,2.0,1,0.047169227533102015,766.5517565126563,3372.416277913072,60.447289938105854,0.4864275341770685,TeaStore,code_change,0.39825423197906096,1,5,31,1,0.5431,0.4164,0,68
tools.descartes.teastore.registryclient,java,0,1,0,1,0,2,2,0,1,0.0,0.025541550363506155,0.0,0.07300329862588266,0,1,2.0,1,0.03142146395923073,736.8829389676705,3749.7919211273356,61.79541316781615,0.6210917260060118,TeaStore,deployment,0.6644168960293928,0,29,42,1,0.9942,0.8857,2,108
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,1,0,2,0.0,0.019498142248848868,0.0,0.09114828206233598,0,2,2.0,1,0.02718103926663797,575.5924669424543,4013.875302321967,62.443825209213735,0.5286178942877111,TeaStore,scaling,0.13179648604725283,1,25,11,1,0.7781,0.8927,1,113
tools.descartes.teastore.registryclient,java,0,1,0,1,0,2,2,0,2,0.0,0.0227244266585361,0.0,0.09485333310470415,0,2,2.0,1,0.02034678700620533,694.9303815569115,3250.2193592498325,70.75216867203011,0.6617168819733292,TeaStore,deployment,0.2686558206109549,1,9,3,1,0.6925,0.7755,2,133
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,1,0,2,0.0,0.02761192372422085,0.0,0.061566166438778,0,1,2.0,1,0.04157825714084828,799.4110459075761,3365.892050807964,58.99875350993757,0.6532885018356482,TeaStore,code_change,0.4243765328536988,1,26,70,1,0.6842,0.6716,2,115
tools.descartes.teastore.registryclient,java,0,1,0,1,0,2,1,0,1,0.0,0.025555624694320822,0.0,0.09338766286888377,0,1,2.0,1,0.05,545.423034166315,3845.0433740143567,54.526079405944465,0.6289056052373464,TeaStore,scaling,0.6126607333355708,0,6,8,1,0.9819,0.8855,2,115
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,1,0,1,0.0,0.02488136395000756,0.0,0.06182969139198861,0,1,2.0,1,0.03938253020098759,957.9121696490158,3509.0749170353447,76.30931121410389,0.4558341215741947,TeaStore,config_change,0.12936709567582455,1,21,11,1,0.7081,0.2763,1,80
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,2,0,2,0.0,0.025659466608169593,0.0,0.060873379053153015,0,2,2.0,1,0.05,988.1776031031724,3320.2865457037387,64.60114893365497,0.7024823642940102,TeaStore,config_change,0.430166923629903,0,20,2,1,1.0,0.5546,2,163
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,1,0,1,0.0,0.024622254032628868,0.0,0.09127634675515338,0,2,2.0,1,0.035246282408604224,790.244714145797,3347.322727900892,68.31122669667107,0.6207446932715895,TeaStore,scaling,0.37679089347163847,1,4,22,0,0.534,0.3241,2,110
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,2,0,1,0.0,0.017911540936877017,0.0,0.09878208390657836,0,2,2.0,1,0.04375361215856956,901.5366958182537,3266.477915043001,57.02230168979799,0.549258689868658,TeaStore,code_change,0.8857382811412224,1,24,19,1,0.754,0.3264,1,98
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,2,0,2,0.0,0.02640822052192926,0.0,0.09505214895267734,0,1,2.0,1,0.04345435375573204,866.949859508833,3535.8383261655026,63.09918736715247,0.48528067581173795,TeaStore,config_change,0.5714046818384755,1,7,23,0,0.5677,0.867,0,144
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,1,0,1,0.0,0.021643038737577572,0.0,0.09269204718194426,0,1,2.0,1,0.05,966.7682398410542,3015.7236821975666,65.37363937437411,0.5790311560805064,TeaStore,deployment,0.4069919665061255,1,16,52,0,0.4977,0.5049,1,98
tools.descartes.teastore.registryclient,java,0,1,0,1,0,2,2,0,1,0.0,0.027064202559293957,0.0,0.06643133930953452,0,1,2.0,1,0.026470830624468974,1037.9963081964565,3848.1242659392974,68.15541107993104,0.6576199648764395,TeaStore,code_change,0.5744487736048901,0,4,33,1,0.7855,0.4353,2,120
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,2,0,1,0.0,0.022061597006303887,0.0,0.08398390452637174,0,2,2.0,1,0.05,706.0459842310421,2845.0822390541653,51.680381448618576,0.5689604740857482,TeaStore,deployment,0.7383785366840397,1,18,18,1,0.7745,0.3993,1,113
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,2,0,2,0.0,0.024624674217947933,0.0,0.06672559464646786,0,2,2.0,1,0.05,607.1929309688703,3247.821006992857,63.622804899959604,0.7121925718089709,TeaStore,config_change,0.20177307980582085,0,27,57,1,0.6866,0.3324,1,119
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,1,0,1,0.0,0.018077565885843756,0.0,0.07997355021847401,0,2,2.0,1,0.05,860.813624570823,3140.299740696918,70.37969694827959,0.5577320097172515,TeaStore,scaling,0.2761394924338112,1,24,10,1,0.6683,0.8264,0,138
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,1,0,1,0.0,0.02616190600515564,0.0,0.07587017584281754,0,2,2.0,1,0.021503376768265685,908.7562235714446,2983.9184442239107,83.3984771835503,0.5016852243956438,TeaStore,config_change,0.21838467251010094,1,25,11,0,0.7011,0.5645,1,131
tools.descartes.teastore.registryclient,java,0,1,0,1,0,1,1,0,1,0.0,0.027586386405147593,0.0,0.09885766012648814,0,1,2.0,1,0.03861624188181603,621.6877029578801,2762.8940401429404,56.83607004405278,0.7060779466868516,TeaStore,scaling,0.20021902400801478,1,27,50,1,0.5474,0.8547,1,167
