service_name,language,upstream_count,downstream_count,transitive_downstream,transitive_upstream,total_coupling,betweenness_centrality,pagerank,in_degree_centrality,out_degree_centrality,fan_in,fan_out,coupling_ratio,max_path_depth,error_rate,latency_p99_ms,requests_per_day,health_score,complexity_score,project,change_type,change_magnitude,has_tests,deployment_frequency,last_incident_days,label_incident_occurred,label_incident_probability,label_severity_score,label_affected_services,label_recovery_minutes
service_34,go,1,4,2,4,6,0.6466907138443939,0.6125135587568766,0.4430144398508128,0.3638649780126864,0,0,1.674044061116224,1,0.036666044620004744,1339.1926587252271,66929.01308007038,64.57384376386847,0.2619658116859909,synthetic,config_change,0.16423031250044207,1,15,12,0,0.3395615790746809,0.7828324354809758,4,250
service_34,go,2,6,3,5,9,0.49093967237696695,0.4649938516589044,0.33631743784549933,0.27623058329237693,1,1,1.674044061116224,1,0.0328152794349996,1198.5470963342405,59899.95073897253,57.79212754645571,0.19887313519400943,synthetic,scaling,0.724957594731922,1,25,3,0,0.47641823488434804,0.9872470357799388,7,347
service_34,go,1,5,2,4,7,0.4686420666109501,0.4438746588715048,0.3210424986559085,0.26368468204762907,0,0,1.674044061116224,1,0.032818007656361343,1198.6467420434215,59904.93074609077,57.79693231178538,0.18984067150139738,synthetic,deployment,0.16656686854386038,0,26,28,1,0.32695006115207387,0.8383813612231508,5,280
service_34,go,2,6,3,5,8,0.502728872916904,0.4761600011381327,0.3443936108315643,0.28286385806100695,1,1,1.674044061116224,1,0.03618490494453031,1321.6194863829546,66050.7562632552,63.726491982276706,0.2036487836182988,synthetic,scaling,0.9560009808786398,0,1,64,1,0.34539693437770136,1.0,6,330
service_34,go,1,5,2,4,7,0.6538656895116599,0.6193093419432865,0.44792964546321606,0.36790202742057304,0,0,1.674044061116224,1,0.02823235409760302,1031.160075701565,51534.42691357874,49.72097867328111,0.2648722989514859,synthetic,scaling,0.7563397652529701,1,19,9,0,0.4915144538667362,0.985403390692905,5,307
service_34,go,1,5,2,4,7,0.5387080935635822,0.5102377449618958,0.36904111842650433,0.3031078140190126,0,0,1.674044061116224,1,0.0423411969930107,1546.4722405247337,77288.25284374738,74.56855157783029,0.21822348762866797,synthetic,code_change,0.9731689518756452,1,14,124,1,0.5269313630833125,0.8983239748010492,5,291
service_34,go,1,5,2,4,7,0.4503660291418192,0.4265644972895573,0.30852252840003797,0.25340154386503183,0,0,1.674044061116224,1,0.026444218101409747,965.8500968445097,48270.421245160695,46.571830308809425,0.18243729166694306,synthetic,scaling,0.7206079699467685,1,6,15,1,0.43106520082008476,0.837205680365249,4,260
service_35,go,0,2,3,1,3,0.2850208218795216,0.3954310955178423,0.3339252709958579,0.2768965181376663,0,0,0.98701389033509,4,0.03933644723177143,1789.077277777587,95264.84218741677,89.05230832403929,0.5135712910108492,synthetic,config_change,0.11690589347846365,1,6,51,0,0.19134996517923414,0.4366010175915183,3,168
service_35,go,1,3,4,2,4,0.2766846997836141,0.3838657583925828,0.3241588202096514,0.26879801092017275,1,1,0.98701389033509,4,0.03501509430868326,1592.5360324942455,84799.40788348642,79.26935943146573,0.4985506586283177,synthetic,scaling,0.6799565460536792,1,9,11,1,0.32521616972311657,0.7005856976779754,3,216
service_35,go,1,3,4,2,4,0.2670735786796052,0.3705315180298931,0.3128986035066528,0.2594608475804907,1,1,0.98701389033509,4,0.03385395121481075,1539.725601667696,81987.35643046576,76.640691107796,0.48123264010287137,synthetic,code_change,0.9422841627680122,1,10,2,0,0.44703022997433656,0.785309213877976,5,271
service_35,go,1,3,4,2,4,0.289001611867805,0.4009539486754222,0.33858909298208817,0.28076383870717503,1,1,0.98701389033509,4,0.048461286027693645,2000.0,117363.338341819,100.0,0.5207441685572831,synthetic,code_change,0.1075147637623927,0,7,7,0,0.20901669993524497,0.6143892170013345,4,220
service_35,go,0,2,3,1,3,0.242500044233373,0.33643878198787003,0.28410869231640057,0.235587763215539,0,0,0.98701389033509,4,0.04370554324520995,1987.7899463624128,105845.90050642319,98.94334100916204,0.436954254660612,synthetic,scaling,0.7409725554278835,0,22,40,0,0.32855860442608725,0.5635690487493425,3,191
service_35,go,1,3,4,2,4,0.2267808731553717,0.31463037866134436,0.26569239407040574,0.22031665526347258,1,1,0.98701389033509,4,0.044577659436663974,2000.0,107957.98782479328,100.0,0.4086303064981091,synthetic,code_change,0.5291157015103449,0,12,5,1,0.2877823150973037,0.6361290520868456,4,224
service_35,go,0,2,3,1,3,0.16793448322450497,0.23298829972765553,0.19674902152936805,0.16314763733215784,0,0,0.98701389033509,4,0.03167790174855678,1440.7557930203457,76717.40900045833,71.71441429241816,0.302596592017776,synthetic,code_change,0.37017296587509796,1,13,24,0,0.28459617741263055,0.39813820775564523,2,141
service_35,go,0,2,3,1,3,0.24601026875232782,0.34130878382805346,0.2882212082582841,0.23899793142981388,0,0,0.98701389033509,4,0.04754677708196779,2000.0,115148.58442974766,100.0,0.44327923304657557,synthetic,code_change,0.8361231634419983,0,10,82,0,0.34224648061823154,0.6002511919810926,2,178
service_35,go,1,3,4,2,4,0.17773850486200746,0.24659016569321285,0.20823523702956795,0.1726722027209921,1,1,0.98701389033509,4,0.04121590178187176,1874.557529982071,99816.49729899273,93.30713502687816,0.32026219278430096,synthetic,deployment,0.8592870308756478,0,3,28,1,0.13542949255946157,0.6603379298336431,4,228
service_35,go,1,3,4,2,4,0.293446582921656,0.407120795580777,0.34379674115999337,0.2850821092107746,1,1,0.98701389033509,4,0.048054955556610615,2000.0,116379.28891875879,100.0,0.5287534413801545,synthetic,scaling,0.9003742514453966,1,22,24,1,0.3684279959102196,0.8149284840492124,4,256
service_35,go,1,3,4,2,4,0.29146866697850293,0.40437668213992173,0.34147945039867633,0.28316057227106445,1,1,0.98701389033509,4,0.029892000177216396,1359.5304626592517,72392.32009871869,67.67137867127194,0.5251894882705622,synthetic,config_change,0.5315325680719006,1,29,27,0,0.47962455428115774,0.7298489348525906,3,221
service_35,go,0,2,3,1,3,0.168364203785219,0.2335844837922763,0.197252474413065,0.1635651090321173,0,0,0.98701389033509,4,0.03435627732636027,1562.5721039690468,83203.88769119265,77.77788836156307,0.3033708938448653,synthetic,code_change,0.8228117495611347,1,19,58,1,0.18200408262302403,0.4934235297672776,2,158
service_35,go,0,2,3,1,3,0.20549399462034554,0.28509747070131214,0.24075306986036898,0.19963654315973411,0,0,0.98701389033509,4,0.04065728071157148,1849.1506533042295,98463.63114432535,92.04249372626506,0.37027405722925527,synthetic,config_change,0.6397337228596701,1,13,1,0,0.19656237765001328,0.3812669672440501,3,158
service_35,go,1,3,4,2,4,0.2567343320334523,0.35618709364308254,0.30078532800824376,0.2494163133685431,1,1,0.98701389033509,4,0.03999357698457832,1818.9644687171094,96856.27625437648,90.53995973828785,0.4626026319051236,synthetic,deployment,0.47571046398436734,1,22,45,1,0.3085279546567028,0.5722675869677534,4,213
service_35,go,1,3,4,2,4,0.2920747329050204,0.4052175235623078,0.3421895063427267,0.2837493627450653,1,1,0.98701389033509,4,0.049118835449455875,2000.0,118955.78876128678,100.0,0.5262815420309391,synthetic,code_change,0.14320207236711635,1,8,39,0,0.2276289770329779,0.6866389657169618,4,233
service_35,go,1,3,4,2,4,0.23638047054987046,0.32794863130409835,0.27693910980250797,0.2296426233683,1,1,0.98701389033509,4,0.044268388668315714,2000.0,107208.99718091832,100.0,0.42592756076383803,synthetic,scaling,0.1697372177054423,0,12,6,0,0.31581689823328307,0.5545308249672565,4,209
service_35,go,0,2,3,1,3,0.1817897023161326,0.252210700490916,0.21298154713703893,0.17660792384458635,0,0,0.98701389033509,4,0.034327556116125854,1561.2658226895524,83134.33078524504,77.71286749035512,0.3275619356344369,synthetic,deployment,0.7762345934819525,1,6,3,0,0.2985087039552875,0.48222213768721356,2,156
service_35,go,0,2,3,1,3,0.17603908459569234,0.2442324305171552,0.2062442267966208,0.1710212231487202,0,0,0.98701389033509,4,0.043510470839263675,1978.917777329364,105373.47497551297,98.5017239018141,0.3172000534837892,synthetic,code_change,0.9224333185025912,1,25,11,0,0.25681323111220655,0.6018815619804592,2,178
service_35,go,0,2,3,1,3,0.1998623658425816,0.27728428315081693,0.23415515482608493,0.1941654397164009,0,0,0.98701389033509,4,0.04443453538088858,2000.0,107611.37058947638,100.0,0.3601265780282002,synthetic,deployment,0.7112777098170516,1,11,55,1,0.22709713547215407,0.5833261419868141,1,154
service_35,go,0,2,3,1,3,0.2994928335759052,0.41550921964123344,0.3508804197309663,0.29095601604645444,0,0,0.98701389033509,4,0.043884455518567504,1995.9271297001344,106279.18949631024,99.34837379812025,0.5396480164985664,synthetic,deployment,0.7972494603484075,1,3,5,1,0.4825887759646278,0.6324642095715441,2,183
service_36,go,4,2,6,3,6,0.39726883572213273,0.21051358570325107,0.31062800178926436,0.025699270750093733,1,3,1.9639862743981886,1,0.011774020856778224,518.6526175309898,6844.025105190261,85.36660419303179,0.045900857742750996,synthetic,code_change,0.17647285368902438,0,4,70,0,0.23829668846322505,0.4390340384872812,3,169
service_36,go,3,1,5,2,5,0.45596898823258347,0.2416189191076207,0.35652616806727566,0.0294965761936373,0,2,1.9639862743981886,1,0.01628558553744483,717.3897235079181,9466.515952944797,100.0,0.052683134900138096,synthetic,config_change,0.16373323124718808,1,17,57,0,0.2094165852859018,0.24737981536768078,4,154
service_36,go,3,1,5,2,5,0.531858500583311,0.28183293018951927,0.41586484620803077,0.034405859151734865,0,2,1.9639862743981886,1,0.012425117144581794,547.3337960376191,7222.495586415751,90.08732617650624,0.061451488713357726,synthetic,deployment,0.9622784688286805,0,2,10,0,0.3103140249135649,0.4947863243640459,2,159
service_36,go,4,2,6,3,6,0.37945600302931837,0.20107452845910506,0.29669999101158145,0.024546960855544274,1,3,1.9639862743981886,1,0.014261383293588243,628.2224114265975,8289.883845404283,100.0,0.04384274437993948,synthetic,code_change,0.45642191167211155,1,24,5,1,0.26051912214360956,0.5183609515264729,3,183
service_36,go,4,2,6,3,6,0.5342406264417888,0.28309522365674555,0.4177274513985046,0.03455995857231122,1,3,1.9639862743981886,1,0.015615671057178754,687.8795924372833,9077.106797224473,100.0,0.061726722032267756,synthetic,deployment,0.3036738575361111,0,17,7,0,0.1627578846959949,0.576211602384703,5,233
service_36,go,4,2,7,3,7,0.3935192988441268,0.20852669828108314,0.30769620587848523,0.025456713683566785,1,3,1.9639862743981886,1,0.01296057880335977,570.921200399384,7533.749751846716,93.9696484554861,0.04546763232116538,synthetic,code_change,0.9620373914319331,1,26,6,1,0.3474526177251712,0.5860041280579724,5,235
service_36,go,4,2,6,3,6,0.38824713210102546,0.20573296611354916,0.30357385226488626,0.02511565788359619,1,3,1.9639862743981886,1,0.011562564592644072,509.3378434006751,6721.1094081664405,83.83345732468005,0.04485848064876886,synthetic,config_change,0.8267999958993709,0,3,17,1,0.3946863728874798,0.5652987586802887,4,211
service_36,go,4,2,6,3,6,0.48178990344410405,0.25530147600246544,0.3767157691014093,0.031166927933737588,1,3,1.9639862743981886,1,0.012433335887528492,547.6958365498596,7227.272992855279,90.14691552025121,0.055666510512164764,synthetic,deployment,0.7684577773869874,1,12,9,0,0.2295842285528122,0.5231971661907808,4,204
service_36,go,3,1,5,2,5,0.43102121296642815,0.22839904089328572,0.337019282847027,0.027882707766198254,0,2,1.9639862743981886,1,0.010886896933505771,479.5742813808769,6328.356033753527,78.93458256258161,0.04980064279272581,synthetic,code_change,0.9391649465319564,1,26,8,1,0.41158364528464064,0.46192151704876483,2,153
service_36,go,4,2,6,3,6,0.42092325106708495,0.22304810979429462,0.3291235974952289,0.027229471887769408,1,3,1.9639862743981886,1,0.01239482341121745,545.999339075522,7204.88638780828,89.86768386593954,0.04863391368901713,synthetic,config_change,0.930829498945172,0,29,33,0,0.3043889735391923,0.5221461498928361,3,183
service_36,go,3,1,5,2,5,0.40810880640431013,0.21625770880587314,0.31910387034396304,0.02640050708286061,0,2,1.9639862743981886,1,0.01248588268278753,550.0105541162274,7257.817493355557,90.5279018907576,0.047153319319088276,synthetic,config_change,0.1320447038648579,1,18,3,0,0.05734543818114825,0.33621840694414545,1,110
service_36,go,4,2,7,3,7,0.6199159241390358,0.32849474283034613,0.48471772129475843,0.04010228274710872,1,3,1.9639862743981886,1,0.015114943409295083,665.8222419022287,8786.042883318985,100.0,0.07162573574302303,synthetic,config_change,0.486594211168608,1,5,33,1,0.3043755899705124,0.512672043360146,4,202
service_36,go,3,1,5,2,5,0.5719404162767856,0.30307242102234794,0.4472052491296893,0.0369987532097765,0,2,1.9639862743981886,1,0.013834473827039655,609.4167956588359,8041.729103515927,100.0,0.06608259527110935,synthetic,scaling,0.8227851182925718,1,11,0,0,0.25755126447853893,0.43474340095235114,2,148
service_36,go,3,1,5,2,5,0.496665314051771,0.26318398714919544,0.38834698367794446,0.032129216365022036,0,2,1.9639862743981886,1,0.01360577251304341,599.3423668311816,7908.789171302439,98.64757426455151,0.05738523104791076,synthetic,deployment,0.1952010162046603,0,26,23,0,0.18728769485826005,0.40488613018773906,3,162
service_36,go,4,2,6,3,6,0.5343644531501839,0.28316083968812306,0.4178242725924625,0.034567968906419985,1,3,1.9639862743981886,1,0.013067800214647561,575.6443673018586,7596.07561652744,94.74704879219043,0.061741029099965275,synthetic,code_change,0.27003256015521215,0,2,100,0,0.1587445701727667,0.4867951275181905,3,177
service_36,go,3,1,5,2,5,0.5697599825884975,0.30191700465731813,0.4455003488235886,0.036857701230186696,0,2,1.9639862743981886,1,0.013660472912327802,601.7519519350254,7940.585522822471,99.04417517019907,0.06583066567698025,synthetic,scaling,0.6715221095274486,1,15,34,0,0.2739579851260059,0.4785474881273493,1,136
service_36,go,4,2,6,3,6,0.5264723652610628,0.278978805833884,0.41165337955856335,0.03405743073879004,1,3,1.9639862743981886,1,0.012403472495738834,546.380336389934,7209.913944012004,89.93039336713294,0.06082916899185146,synthetic,deployment,0.33130507912684953,1,11,7,0,0.2941495111619763,0.5659401577680642,4,211
service_36,go,3,1,4,2,4,0.6700198659769102,0.35504492624703754,0.5238944347325837,0.043343500409193624,0,2,1.9639862743981886,1,0.010778860526686683,474.81521344079385,6265.556426929432,78.15127316543094,0.07741479770775246,synthetic,scaling,0.9345383831862876,0,4,1,0,0.3433443009506532,0.5795285662671131,2,174
service_36,go,4,2,6,3,6,0.6190878144865327,0.32805592579606496,0.48407021506348846,0.04004871243839885,1,3,1.9639862743981886,1,0.013752276186441486,605.7959407300314,7993.949103575005,99.70978752643805,0.07153005508565193,synthetic,scaling,0.7243154334740846,1,17,94,0,0.32586315626610585,0.5927024886116984,3,196
service_36,go,3,1,5,2,5,0.6239181189726143,0.3306155142308215,0.4878470726864073,0.04036118422483424,0,2,1.9639862743981886,1,0.01451791115284883,639.5226161139818,8438.998844461674,100.0,0.07208815352966096,synthetic,config_change,0.9316310431872291,0,27,36,1,0.2278899690980325,0.5887994674107179,3,195
service_37,java,6,3,5,7,9,0.36961541446014756,0.40174689476642506,0.2543909791785436,0.45959399530592293,1,1,1.5889698649779431,5,0.02974468364307804,1059.3903254306824,30271.712480518716,77.7742954182637,0.37820974590793777,synthetic,code_change,0.7557780913452101,1,29,7,0,0.4051087244435499,0.6359955161147526,4,224
service_37,java,6,3,5,7,9,0.48841678047464704,0.5308759246258677,0.33615703829249766,0.6073161744097173,1,1,1.5889698649779431,5,0.025585021564652217,911.2392872208444,26038.347756751464,66.89790516279281,0.4997734921588517,synthetic,scaling,0.9021064969283207,1,18,3,1,0.5196009882970571,0.7379801649546164,5,262
service_37,java,6,3,5,7,9,0.4934467921040485,0.5363432062209889,0.33961898693863796,0.6135706839641101,1,1,1.5889698649779431,5,0.026545141020408145,945.4350203101859,27015.479013562097,69.40835762161939,0.504920462079055,synthetic,scaling,0.3951546114893375,1,20,0,0,0.39354626180830066,0.7777080359562035,4,249
service_37,java,5,2,4,6,8,0.38654501989776757,0.42014822801200574,0.26604292532552143,0.48064491660852343,0,0,1.5889698649779431,5,0.03601680416174628,1282.7789442892563,36654.96507323781,94.1741926224613,0.3955330000807538,synthetic,config_change,0.48853268079077716,1,5,26,0,0.28348334358523347,0.5547534604215916,3,189
service_37,java,6,3,5,8,10,0.3234001698600834,0.3515140573831009,0.22258294069627987,0.4021281860381817,1,1,1.5889698649779431,5,0.0316175753639701,1126.0954682219387,32177.788886047474,82.67140025000316,0.3309199002103686,synthetic,scaling,0.21572813163814605,0,6,34,0,0.2218854589135124,0.6032138497230327,4,218
service_37,java,6,3,5,7,10,0.5017510417821746,0.545369362574411,0.3453344580048193,0.6238965068012402,1,1,1.5889698649779431,5,0.03538444093262431,1260.2566174382248,36011.397365981735,92.52073396801617,0.5134178029307819,synthetic,config_change,0.8308299637233946,0,23,1,0,0.4042416267031641,0.7991364078061765,4,253
service_37,java,5,2,4,6,8,0.4047650271196339,0.4399521405049353,0.2785830015682304,0.5033003730261919,0,0,1.5889698649779431,5,0.025611151210638148,912.1699239187024,26064.940378814463,66.96622711337967,0.41417666057821356,synthetic,code_change,0.5349238246401621,1,14,45,0,0.251248761840295,0.581667120832609,2,174
service_37,java,6,3,5,7,10,0.37708121006713347,0.4098617083935791,0.2595293770388763,0.4688772521640376,1,1,1.5889698649779431,5,0.03389240398787641,1207.1160453811099,34492.92388199056,88.61946127309574,0.3858491368777188,synthetic,code_change,0.1451296207646292,1,11,10,0,0.3108504096407764,0.6030405444227269,4,218
service_37,java,6,3,5,7,9,0.4911796362250126,0.5338789614987159,0.33805859745958794,0.6107516153114964,1,1,1.5889698649779431,5,0.027128045132833643,966.195805153868,27608.71126665291,70.93249407518869,0.5026005900840078,synthetic,config_change,0.18238160573452517,0,16,18,0,0.41614547015829156,0.6862050968059124,4,233
service_37,java,5,2,4,5,7,0.3678764615019617,0.39985677080577675,0.2531941298901435,0.45743171444199027,0,0,1.5889698649779431,5,0.031206185859763046,1111.443368842758,31759.11020926965,81.59572806548431,0.3764303586564024,synthetic,scaling,0.24063520583022005,1,7,40,1,0.2932726830267016,0.494788168665801,3,179
